Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Other ID,Integration,Owned By,Task,Task Status,Task,Task Status,Task,Task Status
134650499,"As a Counter Staff, I would like the tickets to be color coded, so a quick glance can tell me the status.","",1,"Nov 21, 2016","Nov 27, 2016",feature,2,accepted,"Nov 20, 2016","Nov 27, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/134650499,,,Soo Xingliang
134649299,"As a counter staff, I want to access payment interface so I able to look how is payment interface look like. ","",2,"Nov 28, 2016","Dec 4, 2016",feature,3,accepted,"Nov 20, 2016","Nov 29, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134649299,,,Jin Hua,Create payment interface without function.,not completed
134650357,"As a manager of the bus ticketing system, only I  able to create, retrieve, update and delete on information about the bus, trip and route.","",2,"Nov 28, 2016","Dec 4, 2016",feature,3,accepted,"Nov 20, 2016","Nov 30, 2016",,LEE CHAN XIAN SHAUN,,https://www.pivotaltracker.com/story/show/134650357,,,LEE CHAN XIAN SHAUN
134649591,"As a counter staff, I want payment system can insert discount so it able to rebate payment.","",2,"Nov 28, 2016","Dec 4, 2016",feature,1,accepted,"Nov 20, 2016","Dec 4, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134649591,,,Jin Hua,Able to insert discount code,not completed,Display amount of discount.,not completed
135408857,"As a Developer, I need 4 tier object oriented programming with domain, database, control, UI so that I can encapsulate data and manage data flow with ease.","",3,"Dec 5, 2016","Dec 11, 2016",feature,3,accepted,"Dec 2, 2016","Dec 5, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/135408857,,,Soo Xingliang
134651173,"As a Counter Staff, I want seat selection to be reversible because customer changes their mind easily.","",3,"Dec 5, 2016","Dec 11, 2016",feature,2,accepted,"Nov 20, 2016","Dec 7, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/134651173,,,Soo Xingliang
134649421,"As a counter staff, I want payment system can calculate subtotal of price. Because it able to display price before tax and discount.","",3,"Dec 5, 2016","Dec 11, 2016",feature,2,accepted,"Nov 20, 2016","Dec 8, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134649421,,,Jin Hua,Calculate subtotal price.,not completed,Display subtotal price.,not completed
134650315,"As a Driver, I want to have the schedules properly assigned to make sure there is no conflict on traveling.","",3,"Dec 5, 2016","Dec 11, 2016",feature,3,accepted,"Nov 20, 2016","Dec 8, 2016",,bla bla bla,,https://www.pivotaltracker.com/story/show/134650315,,,bla bla bla,Manage schedule to make sure no clash of date and time,not completed,Manage schedule to make sure no buses is assigned to a different places at the same date and time.,not completed,Manage schedule to make sure no more than 1 driver is assigned to two different buses for traveling on the same date.,not completed
135034147,"As a counter staff, I want filter option such as source, destination and date in the trip selection page so that it is convenient to search for a particular location and date.","",3,"Dec 5, 2016","Dec 11, 2016",feature,2,accepted,"Nov 28, 2016","Dec 11, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/135034147,,,Soo Xingliang
134650311,"As a Driver, I want to view my past and future scheduled trip details in order to check where and when should I travels.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 20, 2016","Dec 12, 2016",,bla bla bla,,https://www.pivotaltracker.com/story/show/134650311,,,bla bla bla,Links up trip details to driver interface to allow access,not completed,Allow drivers to reports for problem and decision making on future trip,not completed
134650385,"As a manager of the bus ticketing system, only I able to view the transaction, exception and summary report so that I  make the decision making on how to improve on my bus ticketing system and business.","",4,"Dec 12, 2016","Dec 18, 2016",feature,0,accepted,"Nov 20, 2016","Dec 12, 2016",,LEE CHAN XIAN SHAUN,,https://www.pivotaltracker.com/story/show/134650385,,,LEE CHAN XIAN SHAUN
134993897,"As a counter staff, I want payment system can calculate GST amount so customer able to know how many of tax they require to pay.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 27, 2016","Dec 12, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134993897,,,Jin Hua
134994817,"As a Driver, I want to have access to view all the travel location the company have even though there is no assignment on me so that I can have a overview of where the company capable of travelling.","",4,"Dec 12, 2016","Dec 18, 2016",feature,3,accepted,"Nov 27, 2016","Dec 12, 2016",,bla bla bla,,https://www.pivotaltracker.com/story/show/134994817,,,bla bla bla
134993919,"As a counter staff, I want payment system able to calculate grand total of price so customer can know how much they need to pay.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 27, 2016","Dec 12, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134993919,,,Jin Hua
135033439,"As a manager, I want the tickets to be refundable because customer might request for refund due to some emergencies.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 28, 2016","Dec 14, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/135033439,,,Soo Xingliang
134995185,"As a manager, i want the system able to produce monthly and yearly report for the transaction and exception","",4,"Dec 12, 2016","Dec 18, 2016",feature,2,accepted,"Nov 27, 2016","Dec 14, 2016",,LEE CHAN XIAN SHAUN,,https://www.pivotaltracker.com/story/show/134995185,,,LEE CHAN XIAN SHAUN
135033723,"As a counter staff, I want the trip details to be shown clearly so that the chances of making mistake is lower.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 28, 2016","Dec 14, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/135033723,,,Soo Xingliang
134650509,"As a Counter Staff, I want visualize the seat position of the bus so customer can identify their seats easily.","",4,"Dec 12, 2016","Dec 18, 2016",feature,2,accepted,"Nov 20, 2016","Dec 17, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/134650509,,,Soo Xingliang
134994277,"As a Driver, i want to have filter to categorize the Ticket sold for the trip to see what I want to see.","",4,"Dec 12, 2016","Dec 18, 2016",feature,2,accepted,"Nov 27, 2016","Dec 17, 2016",,bla bla bla,,https://www.pivotaltracker.com/story/show/134994277,,,bla bla bla
134994557,"As a Driver, I want to have my login page to be simple and clean so I can avoid mistake and slow reaction because I am not a good technology user.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 27, 2016","Dec 17, 2016",,bla bla bla,,https://www.pivotaltracker.com/story/show/134994557,,,bla bla bla
135034033,"As a counter staff, I want sorting for the trips in the trip selection page so that it is easier to view and identify the latest trip.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 28, 2016","Dec 17, 2016",,Soo Xingliang,,https://www.pivotaltracker.com/story/show/135034033,,,Soo Xingliang
134993939,"As a Counter Staff, I want payment system can insert amount paid from customer so I can give back customer changes money when customer paid more than grand total.","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 27, 2016","Dec 17, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134993939,,,Jin Hua
134993961,"As Counter Staff, I want payment system able to display ticket and receipt after finish payment so customer can get their ticket and receipt for reference. ","",4,"Dec 12, 2016","Dec 18, 2016",feature,2,accepted,"Nov 27, 2016","Dec 17, 2016",,Jin Hua,,https://www.pivotaltracker.com/story/show/134993961,,,Jin Hua
134995221,"As a manager, i want to know about my employee information so that i can make arrangement on the timetable","",4,"Dec 12, 2016","Dec 18, 2016",feature,1,accepted,"Nov 27, 2016","Dec 17, 2016",,LEE CHAN XIAN SHAUN,,https://www.pivotaltracker.com/story/show/134995221,,,LEE CHAN XIAN SHAUN
134650389,"As a manager of the bus ticketing system, I  able to put supervisor in each of the counter that I selected so that I able to have a better management control in each counter.","",4,"Dec 12, 2016","Dec 18, 2016",feature,2,accepted,"Nov 20, 2016","Dec 17, 2016",,LEE CHAN XIAN SHAUN,,https://www.pivotaltracker.com/story/show/134650389,,,LEE CHAN XIAN SHAUN
